Sensor	Output	Time
9 252 134396
9 252 134397
7 253 134400
7 253 134401
5 253 134402
4 254 134403
2 254 134404
3 254 134405
3 254 134406
3 254 134408
2 254 134409
6 253 134410
1 254 134411
3 254 134412
3 254 134413
2 254 134415
2 254 134416
1 254 134417
1 254 134418
1 254 134419
0 255 134420
1 254 134422
1 254 134423
0 255 134424
1 254 134425
1 254 134426
1 254 134427
1 254 134429
1 254 134430
1 254 134431
0 255 134432
1 254 134433
3 254 134434
1 254 134436
0 255 134437
0 255 134438
0 255 134439
0 255 134440
0 255 134441
0 255 134444
0 255 134445
0 255 134446
0 255 134447
0 255 134448
1 254 134449
0 255 134450
0 255 134452
0 255 134453
0 255 134454
0 255 134455
0 255 134456
0 255 134457
0 255 134459
1 254 134460
0 255 134461
0 255 134462
0 255 134463
0 255 134464
0 255 134466
0 255 134467
0 255 134468
0 255 134469
0 255 134470
0 255 134471
0 255 134473
0 255 134474
0 255 134475
1 254 134476
0 255 134477
0 255 134478
0 255 134480
2 254 134481
0 255 134482
1 254 134483
0 255 134484
0 255 134486
0 255 134487
0 255 134489
0 255 134490
0 255 134491
0 255 134492
1 254 134493
0 255 134494
1 254 134496
0 255 134497
1 254 134498
0 255 134499
0 255 134500
0 255 134501
0 255 134503
0 255 134504
0 255 134505
0 255 134506
0 255 134507
0 255 134508
0 255 134510
0 255 134511
0 255 134512
1 254 134513
1 254 134514
1021 0 134515
1022 0 134517
1023 0 134518
1023 0 134519
1022 0 134520
1023 0 134522
1019 0 134523
1020 0 134524
1022 0 134525
1022 0 134528
1023 0 134529
1022 0 134530
1023 0 134531
1021 0 134533
1022 0 134534
1022 0 134535
1021 0 134536
1021 0 134538
1021 0 134539
1020 0 134540
1022 0 134541
1020 0 134543
1022 0 134544
1021 0 134545
1023 0 134546
1022 0 134548
1022 0 134549
1021 0 134550
1022 0 134551
1022 0 134552
1022 0 134554
1022 0 134555
1023 0 134556
1021 0 134557
1020 0 134559
1021 0 134560
1022 0 134561
1020 0 134562
1022 0 134564
1022 0 134565
1021 0 134566
1022 0 134567
1022 0 134569
1023 0 134571
1020 0 134572
1023 0 134573
1020 0 134575
1022 0 134576
1022 0 134577
1022 0 134578
1021 0 134580
1023 0 134581
1022 0 134582
1022 0 134583
1023 0 134585
1023 0 134586
1021 0 134587
1023 0 134588
1022 0 134590
1021 0 134591
1022 0 134592
1020 0 134593
1021 0 134595
1022 0 134596
1022 0 134597
1022 0 134598
1022 0 134600
1022 0 134601
1022 0 134602
1022 0 134603
1022 0 134605
1018 1 134606
1022 0 134607
1023 0 134608
1022 0 134610
1021 0 134611
1022 0 134612
1020 0 134614
1019 0 134616
1021 0 134617
1021 0 134618
1019 0 134619
1022 0 134620
1021 0 134622
1021 0 134623
1022 0 134624
1022 0 134625
1020 0 134627
1022 0 134628
1022 0 134629
1021 0 134630
1021 0 134632
1021 0 134633
1021 0 134634
1022 0 134635
1022 0 134637
1021 0 134638
1018 1 134639
31 247 134640
19 250 134642
14 251 134643
11 252 134644
10 252 134645
8 253 134647
7 253 134648
6 253 134649
4 254 134650
5 253 134651
4 254 134652
4 254 134654
1 254 134656
3 254 134657
2 254 134658
4 254 134659
2 254 134660
2 254 134662
3 254 134663
3 254 134664
2 254 134665
2 254 134666
2 254 134667
0 255 134669
0 255 134670
1 254 134671
0 255 134672
0 255 134673
1 254 134674
1 254 134676
0 255 134677
1 254 134678
2 254 134679
1 254 134680
0 255 134681
1 254 134683
1 254 134684
0 255 134685
0 255 134686
0 255 134687
0 255 134688
0 255 134689
0 255 134691
0 255 134692
0 255 134693
0 255 134694
0 255 134695
1 254 134696
0 255 134699
0 255 134700
0 255 134701
0 255 134702
0 255 134703
0 255 134704
0 255 134706
0 255 134707
0 255 134708
0 255 134709
0 255 134710
0 255 134711
0 255 134713
0 255 134714
0 255 134715
0 255 134716
1 254 134717
0 255 134718
0 255 134720
0 255 134721
0 255 134722
0 255 134723
0 255 134724
0 255 134725
0 255 134726
0 255 134728
0 255 134729
0 255 134730
0 255 134731
0 255 134732
0 255 134733
0 255 134735
0 255 134736
0 255 134737
0 255 134738
0 255 134739
0 255 134740
0 255 134743
0 255 134744
0 255 134745
0 255 134746
0 255 134747
0 255 134748
0 255 134750
0 255 134751
0 255 134752
0 255 134753
0 255 134754
0 255 134755
0 255 134757
0 255 134758
0 255 134759
0 255 134760
0 255 134761
0 255 134762
0 255 134764
1018 1 134765
1019 0 134766
1022 0 134767
1022 0 134768
1023 0 134770
1021 0 134771
1021 0 134772
1023 0 134773
1021 0 134775
1022 0 134776
1022 0 134777
1018 1 134778
1021 0 134780
1021 0 134781
1020 0 134782
1020 0 134784
1022 0 134786
1023 0 134787
1023 0 134788
1021 0 134789
1021 0 134791
1019 0 134792
1022 0 134793
1021 0 134794
1019 0 134796
1022 0 134797
1021 0 134798
1021 0 134799
1023 0 134801
1022 0 134802
1021 0 134803
1022 0 134804
1020 0 134806
1019 0 134807
1022 0 134808
1021 0 134809
1022 0 134811
1023 0 134812
1022 0 134813
1021 0 134814
1022 0 134815
1022 0 134817
1020 0 134818
1021 0 134819
1021 0 134820
1023 0 134822
1019 0 134823
1023 0 134824
1020 0 134825
1022 0 134828
1023 0 134829
1020 0 134830
1020 0 134831
1020 0 134833
1021 0 134834
1021 0 134835
1021 0 134836
1022 0 134838
1019 0 134839
1022 0 134840
1020 0 134841
1019 0 134843
1019 0 134844
1020 0 134845
1021 0 134846
1022 0 134848
1022 0 134849
1021 0 134850
1023 0 134851
1022 0 134853
1023 0 134854
1021 0 134855
1022 0 134856
1019 0 134858
1021 0 134859
1020 0 134860
1022 0 134861
1022 0 134863
1023 0 134864
1022 0 134865
1023 0 134866
1022 0 134868
1021 0 134870
1020 0 134871
1023 0 134872
1021 0 134874
1021 0 134875
1023 0 134876
1019 0 134877
1022 0 134879
1023 0 134880
1021 0 134881
1019 0 134882
1021 0 134883
1021 0 134885
1022 0 134886
1022 0 134887
1022 0 134888
315 176 134890
23 249 134891
17 250 134892
14 251 134894
10 252 134895
11 252 134896
7 253 134897
7 253 134898
6 253 134900
5 253 134901
3 254 134902
4 254 134903
3 254 134904
3 254 134905
2 254 134907
1 254 134908
1 254 134909
2 254 134910
2 254 134912
2 254 134913
2 254 134915
3 254 134916
1 254 134917
1 254 134918
1 254 134919
1 254 134920
1 254 134922
0 255 134923
0 255 134924
0 255 134925
2 254 134926
10 252 134927
2 254 134929
2 254 134930
1 254 134931
1 254 134932
0 255 134933
0 255 134934
0 255 134936
0 255 134937
0 255 134938
0 255 134939
0 255 134940
0 255 134941
0 255 134943
1 254 134944
1 254 134945
0 255 134946
0 255 134947
0 255 134948
0 255 134949
0 255 134951
0 255 134952
0 255 134953
0 255 134955
0 255 134956
0 255 134957
0 255 134959
0 255 134960
0 255 134961
0 255 134962
0 255 134963
0 255 134964
1 254 134966
1 254 134967
0 255 134968
0 255 134969
0 255 134970
0 255 134971
0 255 134973
0 255 134974
0 255 134975
1 254 134976
0 255 134977
0 255 134978
0 255 134980
0 255 134981
0 255 134982
0 255 134983
0 255 134984
0 255 134985
0 255 134987
1 254 134988
0 255 134989
0 255 134990
0 255 134991
1 254 134992
0 255 134993
0 255 134995
0 255 134996
0 255 134998
0 255 134999
0 255 135000
0 255 135001
0 255 135003
0 255 135004
0 255 135005
0 255 135006
0 255 135007
0 255 135008
0 255 135010
0 255 135011
0 255 135012
0 255 135013
748 68 135014
1022 0 135015
1022 0 135017
1021 0 135018
1022 0 135019
1022 0 135020
1022 0 135022
1023 0 135023
1022 0 135024
1022 0 135025
1023 0 135027
1021 0 135028
1021 0 135029
1019 0 135030
1021 0 135032
1022 0 135033
1021 0 135034
1021 0 135035
1020 0 135037
1022 0 135038
1022 0 135040
1018 1 135041
1023 0 135043
1022 0 135044
1021 0 135045
1023 0 135046
1021 0 135048
1021 0 135049
1023 0 135050
1022 0 135051
1022 0 135053
1020 0 135054
1020 0 135055
1017 1 135056
1021 0 135058
1021 0 135059
1020 0 135060
1021 0 135061
1022 0 135063
1023 0 135064
1021 0 135065
1022 0 135066
1023 0 135068
1019 0 135069
1021 0 135070
1021 0 135071
1020 0 135073
1022 0 135074
1020 0 135075
1021 0 135076
1022 0 135077
1023 0 135079
1022 0 135080
1022 0 135081
1021 0 135083
1020 0 135085
1022 0 135086
1023 0 135087
1019 0 135088
1022 0 135090
1023 0 135091
1023 0 135092
1023 0 135093
1021 0 135095
1020 0 135096
1020 0 135097
1022 0 135098
1022 0 135100
1021 0 135101
1023 0 135102
1023 0 135103
1020 0 135105
1023 0 135106
1019 0 135107
1021 0 135108
1022 0 135110
1022 0 135111
1022 0 135112
1022 0 135113
1023 0 135115
1023 0 135116
1023 0 135117
1022 0 135118
1019 0 135120
1023 0 135121
1019 0 135122
1020 0 135123
1022 0 135126
1023 0 135127
1022 0 135128
1023 0 135129
1022 0 135131
1022 0 135132
1022 0 135133
1021 0 135134
1021 0 135136
1022 0 135137
1021 0 135138
149 217 135139
22 249 135141
16 251 135142
12 252 135143
10 252 135144
10 252 135146
8 253 135147
6 253 135148
5 253 135149
5 253 135150
3 254 135151
2 254 135153
2 254 135154
3 254 135155
1 254 135156
2 254 135157
1 254 135158
3 254 135160
3 254 135161
2 254 135162
2 254 135163
3 254 135164
1 254 135165
2 254 135168
0 255 135169
0 255 135170
1 254 135171
1 254 135172
1 254 135173
1 254 135175
1 254 135176
1 254 135177
0 255 135178
1 254 135179
1 254 135180
2 254 135182
0 255 135183
0 255 135184
0 255 135185
1 254 135186
0 255 135187
0 255 135188
0 255 135190
0 255 135191
0 255 135192
0 255 135193
0 255 135194
1 254 135195
2 254 135197
0 255 135198
0 255 135199
0 255 135200
0 255 135201
0 255 135202
0 255 135204
0 255 135205
0 255 135206
0 255 135207
0 255 135208
0 255 135209
0 255 135212
1 254 135213
1 254 135214
0 255 135215
0 255 135216
0 255 135217
0 255 135219
0 255 135220
0 255 135221
0 255 135222
0 255 135223
0 255 135224
0 255 135226
0 255 135227
1 254 135228
0 255 135229
0 255 135230
0 255 135231
0 255 135232
0 255 135234
0 255 135235
0 255 135236
0 255 135237
0 255 135238
0 255 135239
0 255 135241
0 255 135242
0 255 135243
0 255 135244
0 255 135245
0 255 135246
0 255 135248
0 255 135249
0 255 135250
0 255 135251
0 255 135252
0 255 135254
0 255 135256
0 255 135257
0 255 135258
0 255 135259
0 255 135260
1 254 135261
0 255 135263
21 249 135264
1023 0 135265
1021 0 135266
1022 0 135267
1021 0 135269
1021 0 135270
1021 0 135271
1022 0 135272
1022 0 135274
1023 0 135275
1022 0 135276
1021 0 135277
1022 0 135279
1022 0 135280
1019 0 135281
1022 0 135282
1022 0 135284
1022 0 135285
1021 0 135286
1023 0 135287
1022 0 135289
1022 0 135290
1022 0 135291
1022 0 135292
1021 0 135294
1021 0 135296
1019 0 135297
1021 0 135298
1023 0 135300
1023 0 135301
1022 0 135302
1022 0 135303
1021 0 135305
1020 0 135306
1021 0 135307
1023 0 135308
1018 1 135310
1023 0 135311
1022 0 135312
1022 0 135313
1023 0 135314
1022 0 135316
1021 0 135317
1022 0 135318
1022 0 135319
1021 0 135321
1022 0 135322
1022 0 135323
1020 0 135324
1022 0 135326
1023 0 135327
1019 0 135328
1022 0 135329
1021 0 135331
1019 0 135332
1020 0 135333
1022 0 135334
1022 0 135336
1022 0 135337
1023 0 135339
1023 0 135340
1022 0 135342
1023 0 135343
1022 0 135344
1021 0 135345
1022 0 135347
1022 0 135348
1021 0 135349
1022 0 135350
1022 0 135352
1022 0 135353
1022 0 135354
1022 0 135355
1021 0 135357
1022 0 135358
1022 0 135359
1020 0 135360
1022 0 135362
1022 0 135363
1022 0 135364
1023 0 135365
1021 0 135367
1022 0 135368
1021 0 135369
1021 0 135370
1022 0 135372
1021 0 135373
1023 0 135374
1021 0 135375
1022 0 135377
1023 0 135378
1022 0 135379
1022 0 135380
1023 0 135382
1021 0 135384
1021 0 135385
1021 0 135386
1022 0 135387
1017 1 135389
32 247 135390
19 250 135391
14 251 135392
11 252 135394
11 252 135395
8 253 135396
8 253 135397
7 253 135399
6 253 135400
4 254 135401
4 254 135402
2 254 135403
4 254 135404
3 254 135405
1 254 135407
1 254 135408
2 254 135409
3 254 135410
4 254 135411
1 254 135412
3 254 135414
3 254 135415
1 254 135416
2 254 135417
0 255 135418
0 255 135419
0 255 135421
1 254 135422
0 255 135424
2 254 135425
0 255 135426
2 254 135427
0 255 135429
2 254 135430
1 254 135431
1 254 135432
0 255 135433
0 255 135434
0 255 135436
1 254 135437
0 255 135438
0 255 135439
0 255 135440
0 255 135441
0 255 135443
0 255 135444
1 254 135445
1 254 135446
0 255 135447
1 254 135448
0 255 135449
0 255 135451
1 254 135452
0 255 135453
0 255 135454
0 255 135455
0 255 135456
0 255 135458
0 255 135459
1 254 135460
0 255 135461
1 254 135462
0 255 135463
0 255 135465
0 255 135467
0 255 135468
0 255 135469
0 255 135470
0 255 135471
0 255 135473
1 254 135474
0 255 135475
0 255 135476
0 255 135477
0 255 135478
1 254 135480
0 255 135481
0 255 135482
0 255 135483
0 255 135484
0 255 135485
0 255 135487
0 255 135488
0 255 135489
0 255 135490
0 255 135491
0 255 135492
0 255 135493
0 255 135495
0 255 135496
1 254 135497
0 255 135498
0 255 135499
0 255 135500
0 255 135502
0 255 135503
0 255 135504
0 255 135505
0 255 135506
0 255 135507
0 255 135510
0 255 135511
0 255 135512
0 255 135513
1022 0 135514
1022 0 135515
1022 0 135517
1019 0 135518
1022 0 135519
1023 0 135520
1021 0 135522
1020 0 135523
1022 0 135524
1021 0 135525
1022 0 135527
1023 0 135528
1023 0 135529
1022 0 135530
1021 0 135532
1020 0 135533
1020 0 135534
1021 0 135535
1020 0 135537
1021 0 135538
1020 0 135539
1020 0 135540
1022 0 135542
1022 0 135543
1021 0 135544
1021 0 135545
1022 0 135547
1022 0 135548
1021 0 135549
1022 0 135550
1022 0 135553
1022 0 135554
1021 0 135555
1023 0 135556
1022 0 135558
1022 0 135559
1022 0 135560
1019 0 135561
1021 0 135563
1023 0 135564
1020 0 135565
1021 0 135566
1023 0 135568
1023 0 135569
1022 0 135570
1021 0 135571
1022 0 135573
1021 0 135574
1023 0 135575
1022 0 135576
1022 0 135577
1023 0 135579
1021 0 135580
1021 0 135581
1023 0 135582
1023 0 135584
1021 0 135585
1022 0 135586
1021 0 135587
1019 0 135589
1022 0 135590
1020 0 135591
1020 0 135592
1022 0 135595
1021 0 135596
1022 0 135597
1022 0 135598
1022 0 135600
1019 0 135601
1021 0 135602
1020 0 135603
1022 0 135605
1021 0 135606
1022 0 135607
1020 0 135608
1019 0 135610
1023 0 135611
1018 1 135612
1022 0 135613
1022 0 135615
1019 0 135616
1020 0 135617
1021 0 135618
1023 0 135620
1023 0 135621
1022 0 135622
1021 0 135623
1022 0 135625
1022 0 135626
1022 0 135627
1019 0 135628
1023 0 135630
1021 0 135631
1020 0 135632
1022 0 135633
1022 0 135635
1022 0 135636
1021 0 135638
36 246 135639
19 250 135641
13 251 135642
12 252 135643
10 252 135644
9 252 135645
5 253 135647
6 253 135648
5 253 135649
5 253 135650
3 254 135651
4 254 135652
3 254 135654
3 254 135655
4 254 135656
1 254 135657
2 254 135658
4 254 135659
3 254 135661
2 254 135662
3 254 135663
3 254 135664
1 254 135665
0 255 135666
1 254 135668
1 254 135669
1 254 135670
1 254 135671
1 254 135672
0 255 135673
0 255 135675
1 254 135676
2 254 135677
0 255 135678
0 255 135680
0 255 135681
0 255 135683
0 255 135684
0 255 135685
0 255 135686
0 255 135687
0 255 135688
0 255 135689
0 255 135691
1 254 135692
0 255 135693
1 254 135694
0 255 135695
0 255 135696
0 255 135698
0 255 135699
0 255 135700
0 255 135701
0 255 135702
0 255 135703
0 255 135705
0 255 135706
0 255 135707
1 254 135708
0 255 135709
1 254 135710
0 255 135712
0 255 135713
0 255 135714
0 255 135715
0 255 135716
0 255 135717
0 255 135719
0 255 135720
0 255 135721
0 255 135723
0 255 135724
1 254 135725
0 255 135727
0 255 135728
0 255 135729
0 255 135730
0 255 135731
0 255 135732
0 255 135733
0 255 135735
0 255 135736
0 255 135737
0 255 135738
0 255 135739
0 255 135740
0 255 135742
0 255 135743
0 255 135744
0 255 135745
0 255 135746
0 255 135747
0 255 135749
0 255 135750
0 255 135751
0 255 135752
0 255 135753
0 255 135754
0 255 135756
0 255 135757
0 255 135758
0 255 135759
0 255 135760
0 255 135761
1016 1 135763
1023 0 135764
1019 0 135766
1023 0 135767
1022 0 135769
1020 0 135770
1022 0 135771
1022 0 135772
1022 0 135773
1021 0 135775
1023 0 135776
1021 0 135777
1022 0 135778
1022 0 135780
1021 0 135781
1019 0 135782
1023 0 135783
1022 0 135785
1021 0 135786
1023 0 135787
1022 0 135788
1020 0 135790
1021 0 135791
1021 0 135792
1021 0 135793
1023 0 135795
1022 0 135796
1022 0 135797
1022 0 135798
1022 0 135800
1020 0 135801
1021 0 135802
1022 0 135803
1021 0 135805
1020 0 135806
1022 0 135808
1020 0 135809
1022 0 135811
1023 0 135812
1023 0 135813
1022 0 135814
1022 0 135816
1019 0 135817
1021 0 135818
1021 0 135819
1021 0 135821
1022 0 135822
1022 0 135823
1022 0 135824
1022 0 135826
1020 0 135827
1020 0 135828
1019 0 135829
1021 0 135831
1021 0 135832
1019 0 135833
1022 0 135834
1022 0 135836
1022 0 135837
1023 0 135838
1022 0 135839
1020 0 135840
1020 0 135842
1022 0 135843
1021 0 135844
1021 0 135845
1022 0 135847
1020 0 135848
1022 0 135849
1023 0 135851
1022 0 135853
1020 0 135854
1021 0 135855
1019 0 135856
1019 0 135858
1022 0 135859
1021 0 135860
1021 0 135861
1023 0 135863
1022 0 135864
1021 0 135865
1021 0 135866
1022 0 135868
1021 0 135869
1021 0 135870
1020 0 135871
1020 0 135873
1020 0 135874
1020 0 135875
1019 0 135876
1021 0 135878
1021 0 135879
1019 0 135880
1022 0 135881
1020 0 135883
1022 0 135884
1021 0 135885
1023 0 135886
779 60 135888
29 247 135889
20 250 135890
16 251 135891
12 252 135894
11 252 135895
8 253 135896
7 253 135897
6 253 135898
5 253 135900
5 253 135901
2 254 135902
4 254 135903
2 254 135904
3 254 135905
1 254 135906
3 254 135908
3 254 135909
3 254 135910
2 254 135911
1 254 135912
2 254 135913
1 254 135915
2 254 135916
